Fund Holdings as of,"30 mar. 2026"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Bens Industriais","Equity","43 891 481,88","0,03","43 891 481,88","310 231,00","141,48","Estados Unidos","New York Stock Exchange Inc.","USD"
"EVRG","EVERGY INC","Serviços públicos","Equity","43 508 764,99","0,03","43 508 764,99","533 261,00","81,59","Estados Unidos","NASDAQ","USD"
"PKG","PACKAGING CORP OF AMERICA","Materiais","Equity","42 956 047,68","0,03","42 956 047,68","205 492,00","209,04","Estados Unidos","New York Stock Exchange Inc.","USD"
"IP","INTERNATIONAL PAPER","Materiais","Equity","42 825 475,00","0,03","42 825 475,00","1 223 585,00","35,00","Estados Unidos","New York Stock Exchange Inc.","USD"
"SNA","SNAP ON INC","Bens Industriais","Equity","42 832 295,80","0,03","42 832 295,80","120 113,00","356,60","Estados Unidos","New York Stock Exchange Inc.","USD"
"LEN","LENNAR A CORP CLASS A","Consumo discricionário","Equity","42 446 535,76","0,03","42 446 535,76","500 077,00","84,88","Estados Unidos","New York Stock Exchange Inc.","USD"
"LNT","ALLIANT ENERGY CORP","Serviços públicos","Equity","42 350 604,51","0,03","42 350 604,51","592 399,00","71,49","Estados Unidos","NASDAQ","USD"
"NVR","NVR INC","Consumo discricionário","Equity","42 245 710,00","0,03","42 245 710,00","6 500,00","6 499,34","Estados Unidos","New York Stock Exchange Inc.","USD"
"DD","DUPONT DE NEMOURS INC","Materiais","Equity","41 941 564,50","0,03","41 941 564,50","948 475,00","44,22","Estados Unidos","New York Stock Exchange Inc.","USD"
"TSN","TYSON FOODS INC CLASS A","Bens de primeira necessidade","Equity","41 934 441,92","0,03","41 934 441,92","657 692,00","63,76","Estados Unidos","New York Stock Exchange Inc.","USD"
"KEY","KEYCORP","Produtos financeiros","Equity","41 878 799,40","0,03","41 878 799,40","2 158 701,00","19,40","Estados Unidos","New York Stock Exchange Inc.","USD"
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Materiais","Equity","41 868 315,92","0,03","41 868 315,92","590 027,00","70,96","Estados Unidos","New York Stock Exchange Inc.","USD"
"SBAC","SBA COMMUNICATIONS REIT CORP CLASS","Imobiliário","Equity","41 822 505,63","0,03","41 822 505,63","246 261,00","169,83","Estados Unidos","NASDAQ","USD"
"L","LOEWS CORP","Produtos financeiros","Equity","41 703 898,95","0,03","41 703 898,95","394 065,00","105,83","Estados Unidos","New York Stock Exchange Inc.","USD"
"LUV","SOUTHWEST AIRLINES","Bens Industriais","Equity","41 326 943,13","0,03","41 326 943,13","1 138 797,00","36,29","Estados Unidos","New York Stock Exchange Inc.","USD"
"WST","WEST PHARMACEUTICAL SERVICES INC","Cuidados de saúde","Equity","41 108 507,16","0,03","41 108 507,16","167 694,00","245,14","Estados Unidos","New York Stock Exchange Inc.","USD"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Cuidados de saúde","Equity","40 725 498,24","0,03","40 725 498,24","459 552,00","88,62","Estados Unidos","New York Stock Exchange Inc.","USD"
"WY","WEYERHAEUSER REIT","Imobiliário","Equity","40 700 151,24","0,03","40 700 151,24","1 676 283,00","24,28","Estados Unidos","New York Stock Exchange Inc.","USD"
"HPQ","HP INC","Tecnologia de informação","Equity","40 532 304,00","0,03","40 532 304,00","2 127 680,00","19,05","Estados Unidos","New York Stock Exchange Inc.","USD"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Produtos financeiros","Equity","40 461 483,93","0,03","40 461 483,93","458 591,00","88,23","Estados Unidos","NASDAQ","USD"
"AMCR","AMCOR PLC","Materiais","Equity","40 428 078,86","0,03","40 428 078,86","1 060 826,00","38,11","Estados Unidos","New York Stock Exchange Inc.","USD"
"CSGP","COSTAR GROUP INC","Imobiliário","Equity","40 273 504,32","0,03","40 273 504,32","985 164,00","40,88","Estados Unidos","NASDAQ","USD"
"BG","BUNGE GLOBAL SA","Bens de primeira necessidade","Equity","39 609 489,92","0,03","39 609 489,92","313 664,00","126,28","Estados Unidos","New York Stock Exchange Inc.","USD"
"HOLX","HOLOGIC INC","Cuidados de saúde","Equity","39 218 684,95","0,03","39 218 684,95","519 109,00","75,55","Estados Unidos","NASDAQ","USD"
"PTC","PTC INC","Tecnologia de informação","Equity","38 967 095,24","0,03","38 967 095,24","279 014,00","139,66","Estados Unidos","NASDAQ","USD"
"MRNA","MODERNA INC","Cuidados de saúde","Equity","38 873 428,23","0,03","38 873 428,23","806 001,00","48,23","Estados Unidos","NASDAQ","USD"
"FTV","FORTIVE CORP","Bens Industriais","Equity","38 838 735,46","0,03","38 838 735,46","724 333,00","53,62","Estados Unidos","New York Stock Exchange Inc.","USD"
"EL","ESTEE LAUDER INC CLASS A","Bens de primeira necessidade","Equity","38 707 268,16","0,03","38 707 268,16","569 392,00","67,98","Estados Unidos","New York Stock Exchange Inc.","USD"
"FFIV","F5 INC","Tecnologia de informação","Equity","36 558 473,16","0,03","36 558 473,16","130 692,00","279,73","Estados Unidos","NASDAQ","USD"
"AKAM","AKAMAI TECHNOLOGIES INC","Tecnologia de informação","Equity","36 518 751,72","0,03","36 518 751,72","331 326,00","110,22","Estados Unidos","NASDAQ","USD"
"LVS","LAS VEGAS SANDS CORP","Consumo discricionário","Equity","36 405 934,16","0,03","36 405 934,16","705 268,00","51,62","Estados Unidos","New York Stock Exchange Inc.","USD"
"GPN","GLOBAL PAYMENTS INC","Produtos financeiros","Equity","36 389 418,00","0,03","36 389 418,00","548 860,00","66,30","Estados Unidos","New York Stock Exchange Inc.","USD"
"LULU","LULULEMON ATHLETICA INC","Consumo discricionário","Equity","36 364 606,29","0,03","36 364 606,29","249 363,00","145,83","Estados Unidos","NASDAQ","USD"
"ESS","ESSEX PROPERTY TRUST REIT INC","Imobiliário","Equity","36 092 604,48","0,03","36 092 604,48","148 768,00","242,61","Estados Unidos","New York Stock Exchange Inc.","USD"
"ROL","ROLLINS INC","Bens Industriais","Equity","36 069 162,48","0,03","36 069 162,48","680 037,00","53,04","Estados Unidos","New York Stock Exchange Inc.","USD"
"BALL","BALL CORP","Materiais","Equity","35 982 429,98","0,03","35 982 429,98","620 066,00","58,03","Estados Unidos","New York Stock Exchange Inc.","USD"
"CDW","CDW CORP","Tecnologia de informação","Equity","35 976 080,70","0,03","35 976 080,70","303 570,00","118,51","Estados Unidos","NASDAQ","USD"
"APA","APA CORP","Energia","Equity","35 919 987,84","0,03","35 919 987,84","821 216,00","43,74","Estados Unidos","NASDAQ","USD"
"JBHT","JB HUNT TRANSPORT SERVICES INC","Bens Industriais","Equity","35 662 128,89","0,03","35 662 128,89","174 157,00","204,77","Estados Unidos","NASDAQ","USD"
"KIM","KIMCO REALTY REIT CORP","Imobiliário","Equity","35 084 049,12","0,03","35 084 049,12","1 571 866,00","22,32","Estados Unidos","New York Stock Exchange Inc.","USD"
"SATS","ECHOSTAR CORP CLASS A","Comunicação","Equity","35 022 381,57","0,03","35 022 381,57","312 059,00","112,23","Estados Unidos","NASDAQ","USD"
"VTRS","VIATRIS INC","Cuidados de saúde","Equity","34 992 492,48","0,03","34 992 492,48","2 700 038,00","12,96","Estados Unidos","NASDAQ","USD"
"TXT","TEXTRON INC","Bens Industriais","Equity","34 698 616,65","0,03","34 698 616,65","403 707,00","85,95","Estados Unidos","New York Stock Exchange Inc.","USD"
"TRMB","TRIMBLE INC","Tecnologia de informação","Equity","34 702 945,68","0,03","34 702 945,68","554 892,00","62,54","Estados Unidos","NASDAQ","USD"
"INCY","INCYTE CORP","Cuidados de saúde","Equity","34 524 848,64","0,03","34 524 848,64","382 208,00","90,33","Estados Unidos","NASDAQ","USD"
"CNC","CENTENE CORP","Cuidados de saúde","Equity","34 363 366,20","0,03","34 363 366,20","1 080 609,00","31,80","Estados Unidos","New York Stock Exchange Inc.","USD"
"TYL","TYLER TECHNOLOGIES INC","Tecnologia de informação","Equity","34 250 436,55","0,03","34 250 436,55","100 397,00","341,15","Estados Unidos","New York Stock Exchange Inc.","USD"
"J","JACOBS SOLUTIONS INC","Bens Industriais","Equity","33 977 174,40","0,03","33 977 174,40","272 253,00","124,80","Estados Unidos","New York Stock Exchange Inc.","USD"
"PODD","INSULET CORP","Cuidados de saúde","Equity","33 864 236,01","0,03","33 864 236,01","162 801,00","208,01","Estados Unidos","NASDAQ","USD"
"GPC","GENUINE PARTS","Consumo discricionário","Equity","33 651 205,40","0,03","33 651 205,40","322 484,00","104,35","Estados Unidos","New York Stock Exchange Inc.","USD"
"HII","HUNTINGTON INGALLS INDUSTRIES INC","Bens Industriais","Equity","33 393 620,24","0,03","33 393 620,24","90 478,00","369,08","Estados Unidos","New York Stock Exchange Inc.","USD"
"MAA","MID AMERICA APARTMENT COMMUNITIES","Imobiliário","Equity","33 085 565,24","0,03","33 085 565,24","271 817,00","121,72","Estados Unidos","New York Stock Exchange Inc.","USD"
"APTV","APTIV PLC","Consumo discricionário","Equity","32 864 582,24","0,03","32 864 582,24","493 166,00","66,64","Estados Unidos","New York Stock Exchange Inc.","USD"
"LII","LENNOX INTERNATIONAL INC","Bens Industriais","Equity","32 705 191,38","0,03","32 705 191,38","73 662,00","443,99","Estados Unidos","New York Stock Exchange Inc.","USD"
"INVH","INVITATION HOMES INC","Imobiliário","Equity","32 652 036,93","0,03","32 652 036,93","1 318 209,00","24,77","Estados Unidos","New York Stock Exchange Inc.","USD"
"IEX","IDEX CORP","Bens Industriais","Equity","32 087 997,24","0,03","32 087 997,24","174 876,00","183,49","Estados Unidos","New York Stock Exchange Inc.","USD"
"COO","COOPER INC","Cuidados de saúde","Equity","31 855 291,86","0,03","31 855 291,86","459 606,00","69,31","Estados Unidos","NASDAQ","USD"
"PNR","PENTAIR","Bens Industriais","Equity","31 802 561,53","0,03","31 802 561,53","378 647,00","83,99","Estados Unidos","New York Stock Exchange Inc.","USD"
"NDSN","NORDSON CORP","Bens Industriais","Equity","31 713 376,48","0,03","31 713 376,48","123 803,00","256,16","Estados Unidos","NASDAQ","USD"
"MKC","MCCORMICK & CO NON-VOTING INC","Bens de primeira necessidade","Equity","31 350 938,28","0,02","31 350 938,28","583 599,00","53,72","Estados Unidos","New York Stock Exchange Inc.","USD"
"DECK","DECKERS OUTDOOR CORP","Consumo discricionário","Equity","31 246 554,55","0,02","31 246 554,55","329 015,00","94,97","Estados Unidos","New York Stock Exchange Inc.","USD"
"EG","EVEREST GROUP LTD","Produtos financeiros","Equity","30 497 455,59","0,02","30 497 455,59","94 323,00","323,33","Estados Unidos","New York Stock Exchange Inc.","USD"
"AVY","AVERY DENNISON CORP","Materiais","Equity","30 360 155,10","0,02","30 360 155,10","180 554,00","168,15","Estados Unidos","New York Stock Exchange Inc.","USD"
"TKO","TKO GROUP HOLDINGS INC CLASS A","Comunicação","Equity","30 098 025,25","0,02","30 098 025,25","154 025,00","195,41","Estados Unidos","New York Stock Exchange Inc.","USD"
"RL","RALPH LAUREN CORP CLASS A","Consumo discricionário","Equity","29 235 272,40","0,02","29 235 272,40","89 514,00","326,60","Estados Unidos","New York Stock Exchange Inc.","USD"
"BBY","BEST BUY INC","Consumo discricionário","Equity","28 667 533,51","0,02","28 667 533,51","448 561,00","63,91","Estados Unidos","New York Stock Exchange Inc.","USD"
"CLX","CLOROX","Bens de primeira necessidade","Equity","28 608 261,66","0,02","28 608 261,66","279 323,00","102,42","Estados Unidos","New York Stock Exchange Inc.","USD"
"REG","REGENCY CENTERS REIT CORP","Imobiliário","Equity","28 512 944,59","0,02","28 512 944,59","380 731,00","74,89","Estados Unidos","NASDAQ","USD"
"ALLE","ALLEGION PLC","Bens Industriais","Equity","28 416 962,97","0,02","28 416 962,97","198 873,00","142,89","Estados Unidos","New York Stock Exchange Inc.","USD"
"HST","HOST HOTELS & RESORTS REIT INC","Imobiliário","Equity","28 079 646,24","0,02","28 079 646,24","1 480 994,00","18,96","Estados Unidos","NASDAQ","USD"
"PNW","PINNACLE WEST CORP","Serviços públicos","Equity","27 963 960,50","0,02","27 963 960,50","278 110,00","100,55","Estados Unidos","New York Stock Exchange Inc.","USD"
"HAS","HASBRO INC","Consumo discricionário","Equity","27 683 457,27","0,02","27 683 457,27","309 693,00","89,39","Estados Unidos","NASDAQ","USD"
"MAS","MASCO CORP","Bens Industriais","Equity","27 656 914,60","0,02","27 656 914,60","471 961,00","58,60","Estados Unidos","New York Stock Exchange Inc.","USD"
"FOXA","FOX CORP CLASS A","Comunicação","Equity","27 506 684,70","0,02","27 506 684,70","465 190,00","59,13","Estados Unidos","NASDAQ","USD"
"DOC","HEALTHPEAK PROPERTIES INC","Imobiliário","Equity","27 086 110,65","0,02","27 086 110,65","1 636 623,00","16,55","Estados Unidos","New York Stock Exchange Inc.","USD"
"JKHY","JACK HENRY AND ASSOCIATES INC","Produtos financeiros","Equity","26 167 453,97","0,02","26 167 453,97","167 279,00","156,43","Estados Unidos","NASDAQ","USD"
"IT","GARTNER INC","Tecnologia de informação","Equity","25 922 951,16","0,02","25 922 951,16","162 894,00","159,14","Estados Unidos","New York Stock Exchange Inc.","USD"
"ALGN","ALIGN TECHNOLOGY INC","Cuidados de saúde","Equity","25 746 192,30","0,02","25 746 192,30","154 855,00","166,26","Estados Unidos","NASDAQ","USD"
"GL","GLOBE LIFE INC","Produtos financeiros","Equity","25 605 797,65","0,02","25 605 797,65","187 657,00","136,45","Estados Unidos","New York Stock Exchange Inc.","USD"
"GDDY","GODADDY INC CLASS A","Tecnologia de informação","Equity","25 608 406,34","0,02","25 608 406,34","313 291,00","81,74","Estados Unidos","New York Stock Exchange Inc.","USD"
"DPZ","DOMINOS PIZZA INC","Consumo discricionário","Equity","25 557 444,22","0,02","25 557 444,22","72 413,00","352,94","Estados Unidos","NASDAQ","USD"
"GNRC","GENERAC HOLDINGS INC","Bens Industriais","Equity","25 147 864,00","0,02","25 147 864,00","135 568,00","185,50","Estados Unidos","New York Stock Exchange Inc.","USD"
"AIZ","ASSURANT INC","Produtos financeiros","Equity","25 083 887,70","0,02","25 083 887,70","116 070,00","216,11","Estados Unidos","New York Stock Exchange Inc.","USD"
"SMCI","SUPER MICRO COMPUTER INC","Tecnologia de informação","Equity","24 453 692,64","0,02","24 453 692,64","1 161 144,00","21,06","Estados Unidos","NASDAQ","USD"
"GEN","GEN DIGITAL INC","Tecnologia de informação","Equity","23 875 594,96","0,02","23 875 594,96","1 303 253,00","18,32","Estados Unidos","NASDAQ","USD"
"IVZ","INVESCO LTD","Produtos financeiros","Equity","23 818 659,71","0,02","23 818 659,71","1 022 699,00","23,29","Estados Unidos","New York Stock Exchange Inc.","USD"
"SWK","STANLEY BLACK & DECKER INC","Bens Industriais","Equity","23 755 571,84","0,02","23 755 571,84","352 352,00","67,42","Estados Unidos","New York Stock Exchange Inc.","USD"
"CPT","CAMDEN PROPERTY TRUST REIT","Imobiliário","Equity","23 453 519,92","0,02","23 453 519,92","239 713,00","97,84","Estados Unidos","New York Stock Exchange Inc.","USD"
"UDR","UDR REIT INC","Imobiliário","Equity","23 401 374,48","0,02","23 401 374,48","695 228,00","33,66","Estados Unidos","New York Stock Exchange Inc.","USD"
"SJM","JM SMUCKER","Bens de primeira necessidade","Equity","23 405 538,78","0,02","23 405 538,78","245 934,00","95,17","Estados Unidos","New York Stock Exchange Inc.","USD"
"UHS","UNIVERSAL HEALTH SERVICES INC CLAS","Cuidados de saúde","Equity","23 153 468,70","0,02","23 153 468,70","127 147,00","182,10","Estados Unidos","New York Stock Exchange Inc.","USD"
"AES","AES CORP","Serviços públicos","Equity","23 137 864,94","0,02","23 137 864,94","1 650 347,00","14,02","Estados Unidos","New York Stock Exchange Inc.","USD"
"ZBRA","ZEBRA TECHNOLOGIES CORP CLASS A","Tecnologia de informação","Equity","22 722 591,60","0,02","22 722 591,60","114 012,00","199,30","Estados Unidos","NASDAQ","USD"
"TTD","TRADE DESK INC CLASS A","Comunicação","Equity","22 466 003,18","0,02","22 466 003,18","1 020 718,00","22,01","Estados Unidos","NASDAQ","USD"
"RVTY","REVVITY INC","Cuidados de saúde","Equity","22 214 394,72","0,02","22 214 394,72","262 024,00","84,78","Estados Unidos","New York Stock Exchange Inc.","USD"
"SOLV","SOLVENTUM CORP","Cuidados de saúde","Equity","21 704 087,70","0,02","21 704 087,70","342 066,00","63,45","Estados Unidos","New York Stock Exchange Inc.","USD"
"NWSA","NEWS CORP CLASS A","Comunicação","Equity","21 156 965,76","0,02","21 156 965,76","853 792,00","24,78","Estados Unidos","NASDAQ","USD"
"BLDR","BUILDERS FIRSTSOURCE INC","Bens Industriais","Equity","20 269 023,30","0,02","20 269 023,30","257 058,00","78,85","Estados Unidos","New York Stock Exchange Inc.","USD"
"TECH","BIO TECHNE CORP","Cuidados de saúde","Equity","19 089 104,64","0,02","19 089 104,64","366 816,00","52,04","Estados Unidos","NASDAQ","USD"
"WYNN","WYNN RESORTS LTD","Consumo discricionário","Equity","18 913 599,73","0,02","18 913 599,73","195 449,00","96,77","Estados Unidos","NASDAQ","USD"
"BAX","BAXTER INTERNATIONAL INC","Cuidados de saúde","Equity","18 822 429,40","0,01","18 822 429,40","1 191 293,00","15,80","Estados Unidos","New York Stock Exchange Inc.","USD"
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Imobiliário","Equity","18 667 106,46","0,01","18 667 106,46","178 701,00","104,46","Estados Unidos","New York Stock Exchange Inc.","USD"
"NCLH","NORWEGIAN CRUISE LINE HOLDINGS LTD","Consumo discricionário","Equity","18 659 562,35","0,01","18 659 562,35","1 057 199,00","17,65","Estados Unidos","New York Stock Exchange Inc.","USD"
"MOS","MOSAIC","Materiais","Equity","18 421 300,00","0,01","18 421 300,00","736 852,00","25,00","Estados Unidos","New York Stock Exchange Inc.","USD"
"SWKS","SKYWORKS SOLUTIONS INC","Tecnologia de informação","Equity","18 349 852,50","0,01","18 349 852,50","349 521,00","52,50","Estados Unidos","NASDAQ","USD"
"CRL","CHARLES RIVER LABORATORIES INTERNA","Cuidados de saúde","Equity","18 214 309,08","0,01","18 214 309,08","114 039,00","159,72","Estados Unidos","New York Stock Exchange Inc.","USD"
"FDS","FACTSET RESEARCH SYSTEMS INC","Produtos financeiros","Equity","17 960 717,30","0,01","17 960 717,30","87 806,00","204,55","Estados Unidos","New York Stock Exchange Inc.","USD"
"FOX","FOX CORP CLASS B","Comunicação","Equity","17 645 917,14","0,01","17 645 917,14","328 113,00","53,78","Estados Unidos","NASDAQ","USD"
"CAG","CONAGRA BRANDS INC","Bens de primeira necessidade","Equity","17 441 313,89","0,01","17 441 313,89","1 108 793,00","15,73","Estados Unidos","New York Stock Exchange Inc.","USD"
"EPAM","EPAM SYSTEMS INC","Tecnologia de informação","Equity","17 423 686,28","0,01","17 423 686,28","127 946,00","136,18","Estados Unidos","New York Stock Exchange Inc.","USD"
"BXP","BXP INC","Imobiliário","Equity","17 314 720,24","0,01","17 314 720,24","334 132,00","51,82","Estados Unidos","New York Stock Exchange Inc.","USD"
"AOS","A O SMITH CORP","Bens Industriais","Equity","16 847 881,28","0,01","16 847 881,28","264 571,00","63,68","Estados Unidos","New York Stock Exchange Inc.","USD"
"TAP","MOLSON COORS BREWING CLASS B","Bens de primeira necessidade","Equity","16 821 635,60","0,01","16 821 635,60","391 930,00","42,92","Estados Unidos","New York Stock Exchange Inc.","USD"
"HSIC","HENRY SCHEIN INC","Cuidados de saúde","Equity","16 723 762,60","0,01","16 723 762,60","230 038,00","72,70","Estados Unidos","NASDAQ","USD"
"ARE","ALEXANDRIA REAL ESTATE EQUITIES RE","Imobiliário","Equity","16 620 563,37","0,01","16 620 563,37","359 053,00","46,29","Estados Unidos","New York Stock Exchange Inc.","USD"
"BEN","FRANKLIN RESOURCES INC","Produtos financeiros","Equity","16 559 897,84","0,01","16 559 897,84","722 824,00","22,91","Estados Unidos","New York Stock Exchange Inc.","USD"
"MGM","MGM RESORTS INTERNATIONAL","Consumo discricionário","Equity","15 843 099,22","0,01","15 843 099,22","444 781,00","35,62","Estados Unidos","New York Stock Exchange Inc.","USD"
"HRL","HORMEL FOODS CORP","Bens de primeira necessidade","Equity","15 574 250,06","0,01","15 574 250,06","676 553,00","23,02","Estados Unidos","New York Stock Exchange Inc.","USD"
"POOL","POOL CORP","Consumo discricionário","Equity","15 254 081,16","0,01","15 254 081,16","76 084,00","200,49","Estados Unidos","NASDAQ","USD"
"ERIE","ERIE INDEMNITY CLASS A","Produtos financeiros","Equity","14 415 658,70","0,01","14 415 658,70","58 130,00","247,99","Estados Unidos","NASDAQ","USD"
"DVA","DAVITA INC","Cuidados de saúde","Equity","11 793 438,00","0,01","11 793 438,00","77 400,00","152,37","Estados Unidos","New York Stock Exchange Inc.","USD"
"MLIFT","CASH COLLATERAL USD MLIFT","Caixa e/ou Derivativos","Cash Collateral and Margins","10 621 000,00","0,01","10 621 000,00","10 621 000,00","100,00","Estados Unidos","-","USD"
"BFB","BROWN FORMAN CORP CLASS B","Bens de primeira necessidade","Equity","10 428 892,79","0,01","10 428 892,79","390 449,00","26,71","Estados Unidos","New York Stock Exchange Inc.","USD"
"CPB","CAMPBELL SOUP","Bens de primeira necessidade","Equity","10 203 864,64","0,01","10 203 864,64","460 048,00","22,18","Estados Unidos","NASDAQ","USD"
"GBP","GBP CASH","Caixa e/ou Derivativos","Cash","9 489 041,14","0,01","9 489 041,14","7 189 485,00","131,99","Reino Unido","-","GBP"
"NWS","NEWS CORP CLASS B","Comunicação","Equity","8 118 069,60","0,01","8 118 069,60","286 655,00","28,32","Estados Unidos","NASDAQ","USD"
"PSKY","PARAMOUNT SKYDANCE CORP CLASS B","Comunicação","Equity","6 435 235,88","0,01","6 435 235,88","721 439,00","8,92","Estados Unidos","NASDAQ","USD"
"MXN","MXN CASH","Caixa e/ou Derivativos","Cash","3 839 313,60","0,00","3 839 313,60","69 505 974,00","5,52","México","-","MXN"
"EUR","EUR CASH","Caixa e/ou Derivativos","Cash","321 606,94","0,00","321 606,94","280 500,00","114,66","União Europeia","-","EUR"
"ESM6","S&P500 EMINI JUN 26","Caixa e/ou Derivativos","Futures","0,00","0,00","137 986 200,00","432,00","6 388,25","-","Index And Options Market","USD"
 